internal_sku_id,Category,SKU,MRP,Blinkit Identifier,Status,Instamart Identifier,Status,Zepto Identifier,Status,FKM Identifier,Status,BB Identifier,Status
2310,Lemonade,Jaldhara Nimbu Shikanji Mix 90g,129,16777627,Live,,Not - Live,e60c96b4-afc6-47cd-a732-3317572ba370,Live,COOLHGI1JNYT7RPW,Live,43635493,Live
3814,Lemonade,Jaldhara Nimbu Shikanji Mix 225g,189,16274339,Live,962270,Live,73316a9f-0bfe-41ae-8a77-1c4b6647ffa1,Live,COOLNYFX4M8T1QOJ,Live,40127838,Live
4102,Lemonade,Jaldhara Nimbu Shikanji Mix 450g,349,17133772,Live,313662,Live,b5e8fcfb-d267-4df8-b54c-1154b6a01027,Live,,Not - Live,,Not - Live
2309,Lemonade,Jaldhara Kala Namak Lemonade Mix 90g,129,16082268,Live,,Not - Live,02f8acdf-bc5e-4970-912e-feadc184c785,Live,COOL9TQ6V9MH7F2V,Live,42980060,Live
3812,Lemonade,Jaldhara Kala Namak Lemonade Mix 225g,179,18442218,Live,792374,Live,8497232c-cb60-4d49-9a8c-fc388c0a7b2d,Live,COOLGDGYP7WFWNEO,Live,40929456,Live
4103,Lemonade,Jaldhara Kala Namak Lemonade Mix 450g,339,13547293,Live,564490,Live,acce8de1-a36e-44e9-99f3-cffa6a43eecf,Live,,Not - Live,,Not - Live
5021,Iced Mix,Jaldhara Mango Iced Drink Mix,99,14321417,Live,671967,Live,cdec9ff9-5652-40b9-a0e8-9486df317de2,Live,COOLO1MZ7E5V0VOD,Live,42410255,Live
5019,Iced Mix,Jaldhara Watermelon Iced Drink Mix,99,14965616,Live,282593,Live,edb7e32a-edce-43fc-8336-ea9ad173367d,Live,COOL9O75LRIJ4NYS,Live,40187040,Live
1870,Sherbet,Jaldhara Rose Sherbet Mix,149,19826290,Live,,Not - Live,,Not - Live,COOL3MNM3N3TGBN4,Live,47448644,Live
3560,Sherbet,Jaldhara Kewra Sherbet Mix,189,13862279,Live,426546,Live,35d89461-131c-41df-b58b-55d338100344,Live,,Not - Live,43792419,Live
5630,Energy Mix,Jaldhara Lemon Electrolyte Pack of 20,175,15211949,Live,210885,Live,1c201250-7a13-4028-9127-732e71dc69cc,Live,,Not - Live,45266919,Live
4860,Energy Mix,Jaldhara Orange Electrolyte Pack of 20,158,13667565,Live,901105,Live,2423bc22-e80c-4e65-bc57-bf64aaae33e3,Live,COOL3YIK1CP8JS65,Live,48004382,Live
4858,Energy Mix,Jaldhara Masala Lime Electrolyte Pack of 20,158,18946351,Live,233463,Live,5d5dd6ec-b942-4498-b462-c149435ac148,Live,COOL7J5OXVKYV9YP,Live,46372398,Live
5640,Energy Mix,Jaldhara Combo Cooler Pack of 15,149,,Not - Live,453209,Live,d3661b7f-dce9-4b6a-a9f4-752c8b8a7d06,Live,,Not - Live,43316133,Live
5980,Energy Mix,Jaldhara Aam Panna Mix Pack of 5,55,15794558,Live,104520,Live,870228cd-fb48-4204-8096-a26e30743272,Live,,Not - Live,,Not - Live
5982,Energy Mix,Jaldhara Jaljeera Mix Pack of 5,55,15960763,Live,828065,Live,a7e8a0f3-71f3-45fb-84b7-cda5b5274565,Live,,Not - Live,,Not - Live
5800,Snacks,Jaldhara Roasted Makhana,140,14956011,Live,991767,Live,fdec87fa-2eeb-453e-97c0-7b2b23023665,Live,,Not - Live,,Not - Live
6100,Gift Box,Jaldhara Summer Fiesta Gift Box,499,14240080,Discontinue,,Discontinue,,Discontinue,,Discontinue,44368015,Discontinue
6101,Lemonade,Jaldhara Nimbu Shikanji Low Sugar Mix 90g,129,15467797,Discontinue,,Discontinue,,Discontinue,,Discontinue,49244038,Discontinue
6102,Energy Mix,Jaldhara Gur Shikanji Premix Pack of 15,149,13240186,Discontinue,191417,Discontinue,,Discontinue,,Discontinue,,Discontinue
6103,Gift Box,Jaldhara Mango Festival Gift Box,499,14034811,Discontinue,,Discontinue,,Discontinue,,Discontinue,,Discontinue
6104,Lemonade,Jaldhara Kala Namak Lemonade Regular Sugar Mix,129,13310385,Discontinue,291757,Discontinue,,Discontinue,,Discontinue,,Discontinue
6105,Snacks,Jaldhara Roasted Mathri Snacks,120,11930429,Discontinue,447591,Discontinue,,Discontinue,,Discontinue,,Discontinue
6106,Sherbet,Jaldhara Premium Kokum Sherbet 450g,199,,Discontinue,507427,Discontinue,18ba72ef-e1b6-4982-a8c6-a6460cf36191,Discontinue,COOLK89IUXAK4R2G,Discontinue,,Discontinue
6107,Lemonade,Jaldhara Premium Shikanji Blend,149,,Discontinue,976288,Discontinue,,Discontinue,,Discontinue,,Discontinue
6108,Sherbet,Jaldhara Hibiscus Cooler Mixs 25 pcs,179,,Discontinue,437098,Discontinue,9de5c6f0-1042-40b7-9c06-c5f48dc42b15,Discontinue,,Discontinue,,Discontinue
6109,Snacks,Jaldhara Bhakarwadi Snack,99,,Discontinue,223006,Discontinue,,Discontinue,,Discontinue,,Discontinue
6110,Gift Box,Jaldhara Green Summer Gift Box,599,,Discontinue,,Discontinue,,Discontinue,,Discontinue,48958500,Discontinue
6111,Gift Box,Jaldhara Pink Summer Gift Box Set of 5,799,,Discontinue,,Discontinue,,Discontinue,,Discontinue,47879658,Discontinue
6112,Energy Mix,Jaldhara Combo Mix Box Mango & Lemon,199,,Discontinue,,Discontinue,af512897-cb97-49a2-b495-20d4648773b1,Discontinue,,Discontinue,,Discontinue
6200,Lemonade,Jaldhara Nimbu Shikanji 180g Sachet Box,169,,Discontinue,,Discontinue,,Discontinue,,Discontinue,,Discontinue
6201,Iced Mix,Jaldhara Kala Khatta Iced Drink Mix,89,,Discontinue,,Discontinue,,Discontinue,,Discontinue,,Discontinue
6300,Fresh Drinks,Jaldhara Fresh Lemonade,49,,Discontinue,,Discontinue,1f4b8527-20ba-4a79-9367-3e012e53bfd8,Discontinue,,Discontinue,,Discontinue
6301,Fresh Drinks,Jaldhara Fresh Lemonade (No Sugar),49,,Discontinue,,Discontinue,7247adf0-47df-436a-8e9c-8b73c46c2b27,Discontinue,,Discontinue,,Discontinue
6302,Fresh Drinks,Jaldhara Fresh Aam Panna,49,,Discontinue,,Discontinue,b184cf75-2ebc-44b7-a3d0-676206251468,Discontinue,,Discontinue,,Discontinue
6303,Fresh Drinks,Jaldhara Fresh Aam Panna (No Sugar),49,,Discontinue,,Discontinue,fcab43e3-b979-47c4-b03b-39b75d8585d9,Discontinue,,Discontinue,,Discontinue
6304,Fresh Drinks,Jaldhara Spiced Lemonade,49,,Discontinue,,Discontinue,740af86a-f183-4b7f-aee0-4cc22b3416c3,Discontinue,,Discontinue,,Discontinue
6305,Fresh Drinks,Jaldhara Spiced Lemonade (No Sugar),49,,Discontinue,,Discontinue,764e63c4-389d-4cae-8993-ed2b2de50dc3,Discontinue,,Discontinue,,Discontinue
6306,Fresh Drinks,Jaldhara Masala Lemonade,49,,Discontinue,,Discontinue,3e661986-1219-4057-84ae-51099ddb515d,Discontinue,,Discontinue,,Discontinue
6307,Fresh Drinks,Jaldhara Fresh Nimbu Pani (No Sugar),49,,Discontinue,,Discontinue,bc5bca58-4edd-40a4-a0f8-8409268c61a6,Discontinue,,Discontinue,,Discontinue
6308,Fresh Drinks,Jaldhara Lemon Iced Drink 300ml,59,,Discontinue,,Discontinue,fef57b76-2509-499f-b4ae-813616f909f0,Discontinue,,Discontinue,,Discontinue
6309,Snacks,Jaldhara Veg Puff,35,,Discontinue,,Discontinue,6bb417fc-f710-4098-9976-f5c0fca97c6b,Discontinue,,Discontinue,,Discontinue
6310,Snacks,Jaldhara Chicken Puff,40,,Discontinue,,Discontinue,785d65ba-6445-4fdb-bbd8-cb39677ebdec,Discontinue,,Discontinue,,Discontinue
6311,Snacks,Jaldhara Butter Toast,30,,Discontinue,,Discontinue,19530c84-a7c1-45af-920c-7232907594de,Discontinue,,Discontinue,,Discontinue
6312,Snacks,Jaldhara Masala Papad,25,,Discontinue,,Discontinue,97ec9036-3284-44b7-be20-cfe2d2e386cb,Discontinue,,Discontinue,,Discontinue
6313,Snacks,Jaldhara Poha Snack Box,45,,Discontinue,,Discontinue,c5f6c5ca-0ef4-45db-8630-d346a76e02da,Discontinue,,Discontinue,,Discontinue
6314,Energy Mix,Jaldhara Lemon Ginger Cooler Mix Pack of 5,55,,Discontinue,,Discontinue,0b355c87-efa2-4605-ba95-8ba7cdbc6f1c,Discontinue,,Discontinue,,Discontinue
6315,Energy Mix,Jaldhara Kala Namak Mix Pack of 5,55,,Discontinue,,Discontinue,2fc222a2-cb51-436c-9f35-4132665ffa42,Discontinue,,Discontinue,,Discontinue
7013,Snacks,Jaldhara Veg Puff,39,,Discontinue,,Discontinue,6bb417fc-f710-4098-9976-f5c0fca97c6b,Discontinue,,Discontinue,,Discontinue
7014,Snacks,Jaldhara Chicken Puff,49,,Discontinue,,Discontinue,785d65ba-6445-4fdb-bbd8-cb39677ebdec,Discontinue,,Discontinue,,Discontinue