date_range,source_city_name,brand_name,top_slug,mid_slug,leaf_slug,source_sku_id,sku_description,sku_weight,total_quantity,total_mrp,total_sales
20250401 - 20250430,Hyderabad,Jaldhara,beverages,tea,leaf-dust-tea,40127838,Jaldhara nimbu-shikanji-instant-drink-mix 250 g,225 g,92,17388,13943.29
20250401 - 20250430,Chennai,Jaldhara,beverages,tea,leaf-dust-tea,40127838,Jaldhara nimbu-shikanji-instant-drink-mix 250 g,225 g,112,21168,18176.35
20250401 - 20250430,Bangalore,Jaldhara,beverages,tea,leaf-dust-tea,40127838,Jaldhara nimbu-shikanji-instant-drink-mix 250 g,225 g,130,24570,19793.4
20250401 - 20250430,Pune,Jaldhara,beverages,tea,leaf-dust-tea,40127838,Jaldhara nimbu-shikanji-instant-drink-mix 250 g,225 g,93,17577,14999.52
20250401 - 20250430,Gurgaon,Jaldhara,beverages,tea,leaf-dust-tea,40127838,Jaldhara nimbu-shikanji-instant-drink-mix 250 g,225 g,87,16443,13120.48
20250401 - 20250430,Kochi,Jaldhara,beverages,tea,leaf-dust-tea,40127838,Jaldhara nimbu-shikanji-instant-drink-mix 250 g,225 g,51,9639,7939.28
20250401 - 20250430,Noida,Jaldhara,beverages,tea,leaf-dust-tea,40127838,Jaldhara nimbu-shikanji-instant-drink-mix 250 g,225 g,61,11529,9574.85
20250401 - 20250430,Mysore,Jaldhara,beverages,tea,leaf-dust-tea,40127838,Jaldhara nimbu-shikanji-instant-drink-mix 250 g,225 g,40,7560,6064.26
20250401 - 20250430,Mumbai,Jaldhara,beverages,tea,leaf-dust-tea,40127838,Jaldhara nimbu-shikanji-instant-drink-mix 250 g,225 g,108,20412,17438.62
20250401 - 20250430,Mysore,Jaldhara,beverages,tea,leaf-dust-tea,40929456,Jaldhara kala-namak-lemonade-instant-drink-mix 225 g,225 g,38,6802,5267.78
20250401 - 20250430,Ahmedabad-Gandhinagar,Jaldhara,beverages,tea,leaf-dust-tea,40929456,Jaldhara kala-namak-lemonade-instant-drink-mix 225 g,225 g,59,10561,8521.59
20250401 - 20250430,Chennai,Jaldhara,beverages,tea,leaf-dust-tea,40929456,Jaldhara kala-namak-lemonade-instant-drink-mix 225 g,225 g,81,14499,11704.14
20250401 - 20250430,Pune,Jaldhara,beverages,tea,leaf-dust-tea,40929456,Jaldhara kala-namak-lemonade-instant-drink-mix 225 g,225 g,73,13067,10807.5
20250401 - 20250430,Kochi,Jaldhara,beverages,tea,leaf-dust-tea,40929456,Jaldhara kala-namak-lemonade-instant-drink-mix 225 g,225 g,43,7697,6123.94
20250401 - 20250430,Bangalore,Jaldhara,beverages,tea,leaf-dust-tea,40929456,Jaldhara kala-namak-lemonade-instant-drink-mix 225 g,225 g,82,14678,11972.69
20250401 - 20250430,Hyderabad,Jaldhara,beverages,tea,leaf-dust-tea,40929456,Jaldhara kala-namak-lemonade-instant-drink-mix 225 g,225 g,85,15215,13181.06
20250401 - 20250430,Noida,Jaldhara,beverages,tea,leaf-dust-tea,40929456,Jaldhara kala-namak-lemonade-instant-drink-mix 225 g,225 g,43,7697,5952.37
20250401 - 20250430,Nashik,Jaldhara,beverages,tea,leaf-dust-tea,40929456,Jaldhara kala-namak-lemonade-instant-drink-mix 225 g,225 g,22,3938,3034.16
20250401 - 20250430,Gurgaon,Jaldhara,beverages,tea,leaf-dust-tea,40929456,Jaldhara kala-namak-lemonade-instant-drink-mix 225 g,225 g,61,10919,8993.49
20250401 - 20250430,Coimbatore,Jaldhara,beverages,tea,leaf-dust-tea,40929456,Jaldhara kala-namak-lemonade-instant-drink-mix 225 g,225 g,26,4654,3546.27
20250401 - 20250430,Pune,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,43635493,Jaldhara drink-mix-nimbu-shikanji-premium-flavoured 90 g,90 g,29,3741,3146.15
20250401 - 20250430,Chennai,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,43635493,Jaldhara drink-mix-nimbu-shikanji-premium-flavoured 90 g,90 g,55,7095,5725.81
20250401 - 20250430,Kochi,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,43635493,Jaldhara drink-mix-nimbu-shikanji-premium-flavoured 90 g,90 g,21,2709,2120.26
20250401 - 20250430,Bangalore,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,43635493,Jaldhara drink-mix-nimbu-shikanji-premium-flavoured 90 g,90 g,62,7998,6986.12
20250401 - 20250430,Hyderabad,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,43635493,Jaldhara drink-mix-nimbu-shikanji-premium-flavoured 90 g,90 g,50,6450,5496.62
20250401 - 20250430,Mumbai,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,43635493,Jaldhara drink-mix-nimbu-shikanji-premium-flavoured 90 g,90 g,43,5547,4674.28
20250401 - 20250430,Gurgaon,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,43635493,Jaldhara drink-mix-nimbu-shikanji-premium-flavoured 90 g,90 g,47,6063,4794.12
20250401 - 20250430,Mysore,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,43635493,Jaldhara drink-mix-nimbu-shikanji-premium-flavoured 90 g,90 g,21,2709,2136.99
20250401 - 20250430,Chennai,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,42980060,Jaldhara kala-namak-lemonade-spice-blend 90 g,90 g,41,5289,4636.25
20250401 - 20250430,Mysore,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,42980060,Jaldhara kala-namak-lemonade-spice-blend 90 g,90 g,18,2322,1989.86
20250401 - 20250430,Gurgaon,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,42980060,Jaldhara kala-namak-lemonade-spice-blend 90 g,90 g,34,4386,3405.95
20250401 - 20250430,Nashik,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,42980060,Jaldhara kala-namak-lemonade-spice-blend 90 g,90 g,15,1935,1680.7
20250401 - 20250430,Ahmedabad-Gandhinagar,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,42980060,Jaldhara kala-namak-lemonade-spice-blend 90 g,90 g,33,4257,3521.14
20250401 - 20250430,Pune,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,42980060,Jaldhara kala-namak-lemonade-spice-blend 90 g,90 g,41,5289,4277.32
20250401 - 20250430,Noida,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,42980060,Jaldhara kala-namak-lemonade-spice-blend 90 g,90 g,19,2451,2119.21
20250401 - 20250430,Ahmedabad-Gandhinagar,Jaldhara,beverages,energy-soft-drinks,icetea-non-aerated-drink,42410255,Jaldhara instant-mango-iced-drink-premix 220 g  (22 g x 10),220 g,60,5940,5200.66
20250401 - 20250430,Pune,Jaldhara,beverages,energy-soft-drinks,icetea-non-aerated-drink,42410255,Jaldhara instant-mango-iced-drink-premix 220 g  (22 g x 10),220 g,72,7128,6211.18
20250401 - 20250430,Mysore,Jaldhara,beverages,energy-soft-drinks,icetea-non-aerated-drink,42410255,Jaldhara instant-mango-iced-drink-premix 220 g  (22 g x 10),220 g,50,4950,4065.43
20250401 - 20250430,Nashik,Jaldhara,beverages,energy-soft-drinks,icetea-non-aerated-drink,42410255,Jaldhara instant-mango-iced-drink-premix 220 g  (22 g x 10),220 g,32,3168,2452.7
20250401 - 20250430,Gurgaon,Jaldhara,beverages,energy-soft-drinks,icetea-non-aerated-drink,42410255,Jaldhara instant-mango-iced-drink-premix 220 g  (22 g x 10),220 g,83,8217,6931.82
20250401 - 20250430,Noida,Jaldhara,beverages,energy-soft-drinks,icetea-non-aerated-drink,42410255,Jaldhara instant-mango-iced-drink-premix 220 g  (22 g x 10),220 g,55,5445,4232.96
20250401 - 20250430,Kochi,Jaldhara,beverages,energy-soft-drinks,icetea-non-aerated-drink,42410255,Jaldhara instant-mango-iced-drink-premix 220 g  (22 g x 10),220 g,61,6039,4596.55
20250401 - 20250430,Chennai,Jaldhara,beverages,energy-soft-drinks,icetea-non-aerated-drink,40187040,Jaldhara instant-watermelon-iced-drink-premix 220 g  (22 g x 10),220 g,74,7326,5872.47
20250401 - 20250430,Noida,Jaldhara,beverages,energy-soft-drinks,icetea-non-aerated-drink,40187040,Jaldhara instant-watermelon-iced-drink-premix 220 g  (22 g x 10),220 g,58,5742,5049.37
20250401 - 20250430,Gurgaon,Jaldhara,beverages,energy-soft-drinks,icetea-non-aerated-drink,40187040,Jaldhara instant-watermelon-iced-drink-premix 220 g  (22 g x 10),220 g,63,6237,5302.79
20250401 - 20250430,Coimbatore,Jaldhara,beverages,energy-soft-drinks,icetea-non-aerated-drink,40187040,Jaldhara instant-watermelon-iced-drink-premix 220 g  (22 g x 10),220 g,24,2376,1948.24
20250401 - 20250430,Ahmedabad-Gandhinagar,Jaldhara,beverages,energy-soft-drinks,icetea-non-aerated-drink,40187040,Jaldhara instant-watermelon-iced-drink-premix 220 g  (22 g x 10),220 g,52,5148,4432.18
20250401 - 20250430,Nashik,Jaldhara,beverages,energy-soft-drinks,icetea-non-aerated-drink,40187040,Jaldhara instant-watermelon-iced-drink-premix 220 g  (22 g x 10),220 g,32,3168,2723.27
20250401 - 20250430,Chennai,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,47448644,Jaldhara rose-sharbat-concentrate 150 g,150 g,35,5215,4295
20250401 - 20250430,Nashik,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,47448644,Jaldhara rose-sharbat-concentrate 150 g,150 g,11,1639,1396.31
20250401 - 20250430,Pune,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,47448644,Jaldhara rose-sharbat-concentrate 150 g,150 g,38,5662,4552.86
20250401 - 20250430,Kochi,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,47448644,Jaldhara rose-sharbat-concentrate 150 g,150 g,20,2980,2290.86
20250401 - 20250430,Ahmedabad-Gandhinagar,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,47448644,Jaldhara rose-sharbat-concentrate 150 g,150 g,23,3427,2994.36
20250401 - 20250430,Mysore,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,47448644,Jaldhara rose-sharbat-concentrate 150 g,150 g,16,2384,1859.54
20250401 - 20250430,Bangalore,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,47448644,Jaldhara rose-sharbat-concentrate 150 g,150 g,49,7301,6040.77
20250401 - 20250430,Noida,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,47448644,Jaldhara rose-sharbat-concentrate 150 g,150 g,28,4172,3302.42
20250401 - 20250430,Mumbai,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,47448644,Jaldhara rose-sharbat-concentrate 150 g,150 g,50,7450,6536.93
20250401 - 20250430,Coimbatore,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,47448644,Jaldhara rose-sharbat-concentrate 150 g,150 g,13,1937,1631.52
20250401 - 20250430,Gurgaon,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,47448644,Jaldhara rose-sharbat-concentrate 150 g,150 g,45,6705,5421.04
20250401 - 20250430,Mumbai,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,43792419,Jaldhara kewra-sharbat-concentrate-herbal-drink 25 pcs,150 g,50,9450,7448.99
20250401 - 20250430,Gurgaon,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,43792419,Jaldhara kewra-sharbat-concentrate-herbal-drink 25 pcs,150 g,33,6237,4887.87
20250401 - 20250430,Hyderabad,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,43792419,Jaldhara kewra-sharbat-concentrate-herbal-drink 25 pcs,150 g,49,9261,7845.02
20250401 - 20250430,Kochi,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,43792419,Jaldhara kewra-sharbat-concentrate-herbal-drink 25 pcs,150 g,22,4158,3406.71
20250401 - 20250430,Chennai,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,43792419,Jaldhara kewra-sharbat-concentrate-herbal-drink 25 pcs,150 g,53,10017,8591.18
20250401 - 20250430,Noida,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,43792419,Jaldhara kewra-sharbat-concentrate-herbal-drink 25 pcs,150 g,22,4158,3437.83
20250401 - 20250430,Bangalore,Jaldhara,beverages,tea,leaf-dust-tea,45266919,Jaldhara lemon-electrolyte-instant-drink-mix 330 g  (16.5 g x 20),330 g,78,13650,10512.71
20250401 - 20250430,Pune,Jaldhara,beverages,tea,leaf-dust-tea,45266919,Jaldhara lemon-electrolyte-instant-drink-mix 330 g  (16.5 g x 20),330 g,63,11025,8956.31
20250401 - 20250430,Noida,Jaldhara,beverages,tea,leaf-dust-tea,45266919,Jaldhara lemon-electrolyte-instant-drink-mix 330 g  (16.5 g x 20),330 g,62,10850,8338.21
20250401 - 20250430,Mysore,Jaldhara,beverages,tea,leaf-dust-tea,45266919,Jaldhara lemon-electrolyte-instant-drink-mix 330 g  (16.5 g x 20),330 g,38,6650,5275.66
20250401 - 20250430,Nashik,Jaldhara,beverages,tea,leaf-dust-tea,45266919,Jaldhara lemon-electrolyte-instant-drink-mix 330 g  (16.5 g x 20),330 g,22,3850,3352.62
20250401 - 20250430,Coimbatore,Jaldhara,beverages,tea,leaf-dust-tea,45266919,Jaldhara lemon-electrolyte-instant-drink-mix 330 g  (16.5 g x 20),330 g,32,5600,4490.86
20250401 - 20250430,Ahmedabad-Gandhinagar,Jaldhara,beverages,tea,leaf-dust-tea,45266919,Jaldhara lemon-electrolyte-instant-drink-mix 330 g  (16.5 g x 20),330 g,58,10150,7918.25
20250401 - 20250430,Hyderabad,Jaldhara,beverages,tea,leaf-dust-tea,45266919,Jaldhara lemon-electrolyte-instant-drink-mix 330 g  (16.5 g x 20),330 g,81,14175,12431.77
20250401 - 20250430,Mumbai,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,48004382,Jaldhara instant-orange-electrolyte-drink-mix 330 g  (16.5 g x 20),330 g,86,13588,11291.9
20250401 - 20250430,Ahmedabad-Gandhinagar,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,48004382,Jaldhara instant-orange-electrolyte-drink-mix 330 g  (16.5 g x 20),330 g,57,9006,7905.03
20250401 - 20250430,Bangalore,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,48004382,Jaldhara instant-orange-electrolyte-drink-mix 330 g  (16.5 g x 20),330 g,101,15958,13801.1
20250401 - 20250430,Nashik,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,48004382,Jaldhara instant-orange-electrolyte-drink-mix 330 g  (16.5 g x 20),330 g,34,5372,4261.38
20250401 - 20250430,Noida,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,48004382,Jaldhara instant-orange-electrolyte-drink-mix 330 g  (16.5 g x 20),330 g,56,8848,6789.43
20250401 - 20250430,Pune,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,48004382,Jaldhara instant-orange-electrolyte-drink-mix 330 g  (16.5 g x 20),330 g,65,10270,8105.35
20250401 - 20250430,Kochi,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,48004382,Jaldhara instant-orange-electrolyte-drink-mix 330 g  (16.5 g x 20),330 g,52,8216,6771.44
20250401 - 20250430,Coimbatore,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,48004382,Jaldhara instant-orange-electrolyte-drink-mix 330 g  (16.5 g x 20),330 g,34,5372,4301.84
20250401 - 20250430,Mysore,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,48004382,Jaldhara instant-orange-electrolyte-drink-mix 330 g  (16.5 g x 20),330 g,34,5372,4370.38
20250401 - 20250430,Chennai,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,48004382,Jaldhara instant-orange-electrolyte-drink-mix 330 g  (16.5 g x 20),330 g,103,16274,13374.98
20250401 - 20250430,Gurgaon,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,48004382,Jaldhara instant-orange-electrolyte-drink-mix 330 g  (16.5 g x 20),330 g,78,12324,10714.87
20250401 - 20250430,Mumbai,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,46372398,Jaldhara instant-masala-lime-electrolyte-drink-mix 330 g  (Pack of 20),330 g,83,13114,11106.22
20250401 - 20250430,Ahmedabad-Gandhinagar,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,46372398,Jaldhara instant-masala-lime-electrolyte-drink-mix 330 g  (Pack of 20),330 g,58,9164,7402.62
20250401 - 20250430,Pune,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,46372398,Jaldhara instant-masala-lime-electrolyte-drink-mix 330 g  (Pack of 20),330 g,64,10112,8406.53
20250401 - 20250430,Nashik,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,46372398,Jaldhara instant-masala-lime-electrolyte-drink-mix 330 g  (Pack of 20),330 g,25,3950,3136.54
20250401 - 20250430,Hyderabad,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,46372398,Jaldhara instant-masala-lime-electrolyte-drink-mix 330 g  (Pack of 20),330 g,59,9322,8132.23
20250401 - 20250430,Kochi,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,46372398,Jaldhara instant-masala-lime-electrolyte-drink-mix 330 g  (Pack of 20),330 g,32,5056,4247.58
20250401 - 20250430,Gurgaon,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,46372398,Jaldhara instant-masala-lime-electrolyte-drink-mix 330 g  (Pack of 20),330 g,57,9006,7430.04
20250401 - 20250430,Mysore,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,46372398,Jaldhara instant-masala-lime-electrolyte-drink-mix 330 g  (Pack of 20),330 g,28,4424,3823.35
20250401 - 20250430,Kochi,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,43316133,Jaldhara instant-drink-mix-combo 210 g  (14 g x 15),210 g,39,5811,4572.32
20250401 - 20250430,Pune,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,43316133,Jaldhara instant-drink-mix-combo 210 g  (14 g x 15),210 g,52,7748,6329.87
20250401 - 20250430,Bangalore,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,43316133,Jaldhara instant-drink-mix-combo 210 g  (14 g x 15),210 g,81,12069,10432.21
20250401 - 20250430,Ahmedabad-Gandhinagar,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,43316133,Jaldhara instant-drink-mix-combo 210 g  (14 g x 15),210 g,29,4321,3602.36
20250401 - 20250430,Gurgaon,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,43316133,Jaldhara instant-drink-mix-combo 210 g  (14 g x 15),210 g,61,9089,7269.22
20250401 - 20250430,Mumbai,Jaldhara,gourmet-world-food,drinks-beverages,gourmet-tea-tea-Mixs,43316133,Jaldhara instant-drink-mix-combo 210 g  (14 g x 15),210 g,74,11026,9413.15
20250401 - 20250430,Noida,Jaldhara,beverages,tea,leaf-dust-tea,49244038,Jaldhara instant-nimbu-shikanji-drink-mix-low-sugar 180 g  (15 Sachet x 12 g each),180 g,19,2451,2085.93
20250401 - 20250430,Ahmedabad-Gandhinagar,Jaldhara,beverages,tea,leaf-dust-tea,49244038,Jaldhara instant-nimbu-shikanji-drink-mix-low-sugar 180 g  (15 Sachet x 12 g each),180 g,29,3741,3088.7
20250401 - 20250430,Kochi,Jaldhara,beverages,tea,leaf-dust-tea,49244038,Jaldhara instant-nimbu-shikanji-drink-mix-low-sugar 180 g  (15 Sachet x 12 g each),180 g,19,2451,2050.41
20250401 - 20250430,Hyderabad,Jaldhara,beverages,tea,leaf-dust-tea,49244038,Jaldhara instant-nimbu-shikanji-drink-mix-low-sugar 180 g  (15 Sachet x 12 g each),180 g,31,3999,3313.54
20250401 - 20250430,Gurgaon,Jaldhara,beverages,tea,leaf-dust-tea,49244038,Jaldhara instant-nimbu-shikanji-drink-mix-low-sugar 180 g  (15 Sachet x 12 g each),180 g,29,3741,3031.51
20250401 - 20250430,Bangalore,Jaldhara,beverages,tea,leaf-dust-tea,49244038,Jaldhara instant-nimbu-shikanji-drink-mix-low-sugar 180 g  (15 Sachet x 12 g each),180 g,34,4386,3832.38
20250401 - 20250430,Coimbatore,Jaldhara,beverages,tea,leaf-dust-tea,49244038,Jaldhara instant-nimbu-shikanji-drink-mix-low-sugar 180 g  (15 Sachet x 12 g each),180 g,10,1290,1098.79
20250401 - 20250430,Chennai,Jaldhara,beverages,tea,leaf-dust-tea,49244038,Jaldhara instant-nimbu-shikanji-drink-mix-low-sugar 180 g  (15 Sachet x 12 g each),180 g,32,4128,3336.81
20250401 - 20250430,Pune,Jaldhara,beverages,tea,leaf-dust-tea,49244038,Jaldhara instant-nimbu-shikanji-drink-mix-low-sugar 180 g  (15 Sachet x 12 g each),180 g,34,4386,3616.32
20250401 - 20250430,Mumbai,Jaldhara,beverages,tea,leaf-dust-tea,49244038,Jaldhara instant-nimbu-shikanji-drink-mix-low-sugar 180 g  (15 Sachet x 12 g each),180 g,43,5547,4401.77
20250401 - 20250430,Nashik,Jaldhara,beverages,tea,leaf-dust-tea,49244038,Jaldhara instant-nimbu-shikanji-drink-mix-low-sugar 180 g  (15 Sachet x 12 g each),180 g,13,1677,1300.65