Date,SKU Name,SKU ID,City,Brand Name,Manufacturer ID,Manufacturer Name,SKU Category,Quantity,GMV
01/04/2025,Jaldhara Nimbu Shikanji Instant Drink Mix 90.0 GRAM,e60c96b4-afc6-47cd-a732-3317572ba370,Hyderabad,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",27,3483
01/04/2025,Jaldhara Nimbu Shikanji Instant Drink Mix 90.0 GRAM,e60c96b4-afc6-47cd-a732-3317572ba370,Saharanpur,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",12,1548
01/04/2025,Jaldhara Nimbu Shikanji Instant Drink Mix 90.0 GRAM,e60c96b4-afc6-47cd-a732-3317572ba370,Bengaluru,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",18,2322
01/04/2025,Jaldhara Nimbu Shikanji Instant Drink Mix 90.0 GRAM,e60c96b4-afc6-47cd-a732-3317572ba370,Indore,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",9,1161
01/04/2025,Jaldhara Nimbu Shikanji Instant Drink Mix 90.0 GRAM,e60c96b4-afc6-47cd-a732-3317572ba370,Mumbai,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",16,2064
01/04/2025,Jaldhara Nimbu Shikanji Instant Drink Mix 90.0 GRAM,e60c96b4-afc6-47cd-a732-3317572ba370,Ahmedabad,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",7,903
01/04/2025,Jaldhara Nimbu Shikanji Instant Drink Mix 90.0 GRAM,e60c96b4-afc6-47cd-a732-3317572ba370,Chandigarh,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",11,1419
01/04/2025,Jaldhara Nimbu Shikanji Instant Drink Mix 225.0 GRAM,73316a9f-0bfe-41ae-8a77-1c4b6647ffa1,Bengaluru,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",17,3213
01/04/2025,Jaldhara Nimbu Shikanji Instant Drink Mix 225.0 GRAM,73316a9f-0bfe-41ae-8a77-1c4b6647ffa1,Hyderabad,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",17,3213
01/04/2025,Jaldhara Nimbu Shikanji Instant Drink Mix 225.0 GRAM,73316a9f-0bfe-41ae-8a77-1c4b6647ffa1,Pune,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",14,2646
01/04/2025,Jaldhara Nimbu Shikanji Instant Drink Mix 225.0 GRAM,73316a9f-0bfe-41ae-8a77-1c4b6647ffa1,Patna,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",10,1890
01/04/2025,Jaldhara Nimbu Shikanji Instant Drink Mix 225.0 GRAM,73316a9f-0bfe-41ae-8a77-1c4b6647ffa1,Saharanpur,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",21,3969
01/04/2025,Jaldhara Nimbu Shikanji Instant Drink Mix 225.0 GRAM,73316a9f-0bfe-41ae-8a77-1c4b6647ffa1,Faridabad,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",14,2646
01/04/2025,Jaldhara Nimbu Shikanji Instant Drink Mix 225.0 GRAM,73316a9f-0bfe-41ae-8a77-1c4b6647ffa1,Vijayawada,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",18,3402
01/04/2025,Jaldhara Nimbu Shikanji Instant Drink Mix 450.0 GRAM,b5e8fcfb-d267-4df8-b54c-1154b6a01027,Noida,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",9,3141
01/04/2025,Jaldhara Nimbu Shikanji Instant Drink Mix 450.0 GRAM,b5e8fcfb-d267-4df8-b54c-1154b6a01027,Kolkata,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",11,3839
01/04/2025,Jaldhara Nimbu Shikanji Instant Drink Mix 450.0 GRAM,b5e8fcfb-d267-4df8-b54c-1154b6a01027,Chandigarh,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",7,2443
01/04/2025,Jaldhara Nimbu Shikanji Instant Drink Mix 450.0 GRAM,b5e8fcfb-d267-4df8-b54c-1154b6a01027,Kochi,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",14,4886
01/04/2025,Jaldhara Nimbu Shikanji Instant Drink Mix 450.0 GRAM,b5e8fcfb-d267-4df8-b54c-1154b6a01027,Vijayawada,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",11,3839
01/04/2025,Jaldhara Nimbu Shikanji Instant Drink Mix 450.0 GRAM,b5e8fcfb-d267-4df8-b54c-1154b6a01027,Chennai,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",9,3141
01/04/2025,Jaldhara Nimbu Shikanji Instant Drink Mix 450.0 GRAM,b5e8fcfb-d267-4df8-b54c-1154b6a01027,Jaipur,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",12,4188
01/04/2025,Jaldhara Nimbu Shikanji Instant Drink Mix 450.0 GRAM,b5e8fcfb-d267-4df8-b54c-1154b6a01027,Lucknow,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",11,3839
01/04/2025,Jaldhara Nimbu Shikanji Instant Drink Mix 450.0 GRAM,b5e8fcfb-d267-4df8-b54c-1154b6a01027,Delhi,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",11,3839
01/04/2025,Jaldhara Kala Namak Lemonade Instant Drink Mix 90.0 GRAM,02f8acdf-bc5e-4970-912e-feadc184c785,Pune,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",10,1290
01/04/2025,Jaldhara Kala Namak Lemonade Instant Drink Mix 90.0 GRAM,02f8acdf-bc5e-4970-912e-feadc184c785,Chandigarh,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",13,1677
01/04/2025,Jaldhara Kala Namak Lemonade Instant Drink Mix 90.0 GRAM,02f8acdf-bc5e-4970-912e-feadc184c785,Noida,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",11,1419
01/04/2025,Jaldhara Kala Namak Lemonade Instant Drink Mix 90.0 GRAM,02f8acdf-bc5e-4970-912e-feadc184c785,Surat,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",14,1806
01/04/2025,Jaldhara Kala Namak Lemonade Instant Drink Mix 90.0 GRAM,02f8acdf-bc5e-4970-912e-feadc184c785,Vijayawada,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",12,1548
01/04/2025,Jaldhara Kala Namak Lemonade Instant Drink Mix 90.0 GRAM,02f8acdf-bc5e-4970-912e-feadc184c785,Gurugram,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",19,2451
01/04/2025,Jaldhara Kala Namak Lemonade Instant Drink Mix 90.0 GRAM,02f8acdf-bc5e-4970-912e-feadc184c785,Faridabad,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",12,1548
01/04/2025,Jaldhara Kala Namak Lemonade Instant Drink Mix 90.0 GRAM,02f8acdf-bc5e-4970-912e-feadc184c785,Mumbai,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",18,2322
01/04/2025,Jaldhara Kala Namak Lemonade Instant Drink Mix 225.0 GRAM,8497232c-cb60-4d49-9a8c-fc388c0a7b2d,Kolkata,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",14,2506
01/04/2025,Jaldhara Kala Namak Lemonade Instant Drink Mix 225.0 GRAM,8497232c-cb60-4d49-9a8c-fc388c0a7b2d,Surat,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",11,1969
01/04/2025,Jaldhara Kala Namak Lemonade Instant Drink Mix 225.0 GRAM,8497232c-cb60-4d49-9a8c-fc388c0a7b2d,Indore,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",13,2327
01/04/2025,Jaldhara Kala Namak Lemonade Instant Drink Mix 225.0 GRAM,8497232c-cb60-4d49-9a8c-fc388c0a7b2d,Faridabad,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",9,1611
01/04/2025,Jaldhara Kala Namak Lemonade Instant Drink Mix 225.0 GRAM,8497232c-cb60-4d49-9a8c-fc388c0a7b2d,Gurugram,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",25,4475
01/04/2025,Jaldhara Kala Namak Lemonade Instant Drink Mix 225.0 GRAM,8497232c-cb60-4d49-9a8c-fc388c0a7b2d,Ahmedabad,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",11,1969
01/04/2025,Jaldhara Kala Namak Lemonade Instant Drink Mix 225.0 GRAM,8497232c-cb60-4d49-9a8c-fc388c0a7b2d,Delhi,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",23,4117
01/04/2025,Jaldhara Kala Namak Lemonade Instant Drink Mix 225.0 GRAM,8497232c-cb60-4d49-9a8c-fc388c0a7b2d,Chandigarh,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",6,1074
01/04/2025,Jaldhara Kala Namak Lemonade Instant Drink Mix 225.0 GRAM,8497232c-cb60-4d49-9a8c-fc388c0a7b2d,Hyderabad,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",18,3222
01/04/2025,Jaldhara Kala Namak Lemonade Instant Drink Mix 225.0 GRAM,8497232c-cb60-4d49-9a8c-fc388c0a7b2d,Saharanpur,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",6,1074
01/04/2025,Jaldhara Kala Namak Lemonade Instant Drink Mix 225.0 GRAM,8497232c-cb60-4d49-9a8c-fc388c0a7b2d,Puducherry,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",12,2148
01/04/2025,Jaldhara Kala Namak Lemonade Instant Drink Mix 225.0 GRAM,8497232c-cb60-4d49-9a8c-fc388c0a7b2d,Faridabad,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",7,1253
01/04/2025,Jaldhara Kala Namak Lemonade Instant Drink Mix 225.0 GRAM,8497232c-cb60-4d49-9a8c-fc388c0a7b2d,Chennai,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",15,2685
01/04/2025,Jaldhara Kala Namak Lemonade Instant Drink Mix 225.0 GRAM,8497232c-cb60-4d49-9a8c-fc388c0a7b2d,Patna,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",17,3043
01/04/2025,Jaldhara Kala Namak Lemonade Instant Drink Mix 450.0 GRAM,acce8de1-a36e-44e9-99f3-cffa6a43eecf,Bengaluru,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",15,5085
01/04/2025,Jaldhara Kala Namak Lemonade Instant Drink Mix 450.0 GRAM,acce8de1-a36e-44e9-99f3-cffa6a43eecf,Chandigarh,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",1,339
01/04/2025,Jaldhara Kala Namak Lemonade Instant Drink Mix 450.0 GRAM,acce8de1-a36e-44e9-99f3-cffa6a43eecf,Chennai,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",6,2034
01/04/2025,Jaldhara Kala Namak Lemonade Instant Drink Mix 450.0 GRAM,acce8de1-a36e-44e9-99f3-cffa6a43eecf,Ahmedabad,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",12,4068
01/04/2025,Jaldhara Kala Namak Lemonade Instant Drink Mix 450.0 GRAM,acce8de1-a36e-44e9-99f3-cffa6a43eecf,Lucknow,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",11,3729
01/04/2025,Jaldhara Kala Namak Lemonade Instant Drink Mix 450.0 GRAM,acce8de1-a36e-44e9-99f3-cffa6a43eecf,Indore,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",9,3051
01/04/2025,Jaldhara Kala Namak Lemonade Instant Drink Mix 450.0 GRAM,acce8de1-a36e-44e9-99f3-cffa6a43eecf,Puducherry,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",5,1695
01/04/2025,Jaldhara Kala Namak Lemonade Instant Drink Mix 450.0 GRAM,acce8de1-a36e-44e9-99f3-cffa6a43eecf,Faridabad,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",8,2712
01/04/2025,Jaldhara Kala Namak Lemonade Instant Drink Mix 450.0 GRAM,acce8de1-a36e-44e9-99f3-cffa6a43eecf,Delhi,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Tea, Coffee & More",10,3390
01/04/2025,Jaldhara Mango Iced Drink Instant Premix 10.0 PIECE,cdec9ff9-5652-40b9-a0e8-9486df317de2,Saharanpur,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",22,2178
01/04/2025,Jaldhara Mango Iced Drink Instant Premix 10.0 PIECE,cdec9ff9-5652-40b9-a0e8-9486df317de2,Pune,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",15,1485
01/04/2025,Jaldhara Mango Iced Drink Instant Premix 10.0 PIECE,cdec9ff9-5652-40b9-a0e8-9486df317de2,Mumbai,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",20,1980
01/04/2025,Jaldhara Mango Iced Drink Instant Premix 10.0 PIECE,cdec9ff9-5652-40b9-a0e8-9486df317de2,Kolkata,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",25,2475
01/04/2025,Jaldhara Mango Iced Drink Instant Premix 10.0 PIECE,cdec9ff9-5652-40b9-a0e8-9486df317de2,Delhi,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",26,2574
01/04/2025,Jaldhara Mango Iced Drink Instant Premix 10.0 PIECE,cdec9ff9-5652-40b9-a0e8-9486df317de2,Lucknow,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",7,693
01/04/2025,Jaldhara Mango Iced Drink Instant Premix 10.0 PIECE,cdec9ff9-5652-40b9-a0e8-9486df317de2,Surat,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",23,2277
01/04/2025,Jaldhara Mango Iced Drink Instant Premix 10.0 PIECE,cdec9ff9-5652-40b9-a0e8-9486df317de2,Faridabad,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",14,1386
01/04/2025,Jaldhara Mango Iced Drink Instant Premix 10.0 PIECE,cdec9ff9-5652-40b9-a0e8-9486df317de2,Kochi,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",16,1584
01/04/2025,Jaldhara Mango Iced Drink Instant Premix 10.0 PIECE,cdec9ff9-5652-40b9-a0e8-9486df317de2,Gurugram,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",25,2475
01/04/2025,Jaldhara Mango Iced Drink Instant Premix 10.0 PIECE,cdec9ff9-5652-40b9-a0e8-9486df317de2,Indore,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",14,1386
01/04/2025,Jaldhara Mango Iced Drink Instant Premix 10.0 PIECE,cdec9ff9-5652-40b9-a0e8-9486df317de2,Puducherry,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",13,1287
01/04/2025,Jaldhara Watermelon Iced Drink Instant Premix 1.0 PIECE,edb7e32a-edce-43fc-8336-ea9ad173367d,Noida,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",10,990
01/04/2025,Jaldhara Watermelon Iced Drink Instant Premix 1.0 PIECE,edb7e32a-edce-43fc-8336-ea9ad173367d,Delhi,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",9,891
01/04/2025,Jaldhara Watermelon Iced Drink Instant Premix 1.0 PIECE,edb7e32a-edce-43fc-8336-ea9ad173367d,Chandigarh,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",8,792
01/04/2025,Jaldhara Watermelon Iced Drink Instant Premix 1.0 PIECE,edb7e32a-edce-43fc-8336-ea9ad173367d,Chennai,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",14,1386
01/04/2025,Jaldhara Watermelon Iced Drink Instant Premix 1.0 PIECE,edb7e32a-edce-43fc-8336-ea9ad173367d,Surat,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",8,792
01/04/2025,Jaldhara Kewra Sharbat Concentrate 150.0 GRAM,35d89461-131c-41df-b58b-55d338100344,Hyderabad,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",14,2646
01/04/2025,Jaldhara Kewra Sharbat Concentrate 150.0 GRAM,35d89461-131c-41df-b58b-55d338100344,Kolkata,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",14,2646
