Date,SKU Name,SKU ID,City,Brand Name,Manufacturer ID,Manufacturer Name,SKU Category,Quantity,GMV
01/04/2025,Jaldhara Kewra Sharbat Concentrate 150.0 GRAM,35d89461-131c-41df-b58b-55d338100344,Faridabad,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",7,1323
01/04/2025,Jaldhara Kewra Sharbat Concentrate 150.0 GRAM,35d89461-131c-41df-b58b-55d338100344,Indore,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",7,1323
01/04/2025,Jaldhara Kewra Sharbat Concentrate 150.0 GRAM,35d89461-131c-41df-b58b-55d338100344,Ahmedabad,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",3,567
01/04/2025,Jaldhara Kewra Sharbat Concentrate 150.0 GRAM,35d89461-131c-41df-b58b-55d338100344,Lucknow,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",6,1134
01/04/2025,Jaldhara Kewra Sharbat Concentrate 150.0 GRAM,35d89461-131c-41df-b58b-55d338100344,Gurugram,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",9,1701
01/04/2025,Jaldhara Kewra Sharbat Concentrate 150.0 GRAM,35d89461-131c-41df-b58b-55d338100344,Jaipur,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",7,1323
01/04/2025,Jaldhara Kewra Sharbat Concentrate 150.0 GRAM,35d89461-131c-41df-b58b-55d338100344,Pune,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",8,1512
01/04/2025,Jaldhara Kewra Sharbat Concentrate 150.0 GRAM,35d89461-131c-41df-b58b-55d338100344,Chennai,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",9,1701
01/04/2025,Jaldhara Kewra Sharbat Concentrate 150.0 GRAM,35d89461-131c-41df-b58b-55d338100344,Surat,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",3,567
01/04/2025,Jaldhara Lemon Electrolyte Instant Drink Mix 280.0 GRAM,1c201250-7a13-4028-9127-732e71dc69cc,Kolkata,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",14,2450
01/04/2025,Jaldhara Lemon Electrolyte Instant Drink Mix 280.0 GRAM,1c201250-7a13-4028-9127-732e71dc69cc,Patna,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",9,1575
01/04/2025,Jaldhara Lemon Electrolyte Instant Drink Mix 280.0 GRAM,1c201250-7a13-4028-9127-732e71dc69cc,Surat,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",6,1050
01/04/2025,Jaldhara Lemon Electrolyte Instant Drink Mix 280.0 GRAM,1c201250-7a13-4028-9127-732e71dc69cc,Pune,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",12,2100
01/04/2025,Jaldhara Lemon Electrolyte Instant Drink Mix 280.0 GRAM,1c201250-7a13-4028-9127-732e71dc69cc,Noida,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",14,2450
01/04/2025,Jaldhara Lemon Electrolyte Instant Drink Mix 280.0 GRAM,1c201250-7a13-4028-9127-732e71dc69cc,Faridabad,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",6,1050
01/04/2025,Jaldhara Lemon Electrolyte Instant Drink Mix 280.0 GRAM,1c201250-7a13-4028-9127-732e71dc69cc,Bengaluru,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",14,2450
01/04/2025,Jaldhara Orange Electrolyte Instant Drink Mix 1.0 PIECE,2423bc22-e80c-4e65-bc57-bf64aaae33e3,Patna,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",11,1738
01/04/2025,Jaldhara Orange Electrolyte Instant Drink Mix 1.0 PIECE,2423bc22-e80c-4e65-bc57-bf64aaae33e3,Hyderabad,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",13,2054
01/04/2025,Jaldhara Orange Electrolyte Instant Drink Mix 1.0 PIECE,2423bc22-e80c-4e65-bc57-bf64aaae33e3,Delhi,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",18,2844
01/04/2025,Jaldhara Orange Electrolyte Instant Drink Mix 1.0 PIECE,2423bc22-e80c-4e65-bc57-bf64aaae33e3,Surat,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",14,2212
01/04/2025,Jaldhara Orange Electrolyte Instant Drink Mix 1.0 PIECE,2423bc22-e80c-4e65-bc57-bf64aaae33e3,Pune,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",7,1106
01/04/2025,Jaldhara Masala Lime Electrolyte Instant Drink Mix 1.0 PIECE,5d5dd6ec-b942-4498-b462-c149435ac148,Faridabad,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",14,2212
01/04/2025,Jaldhara Masala Lime Electrolyte Instant Drink Mix 1.0 PIECE,5d5dd6ec-b942-4498-b462-c149435ac148,Lucknow,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",10,1580
01/04/2025,Jaldhara Masala Lime Electrolyte Instant Drink Mix 1.0 PIECE,5d5dd6ec-b942-4498-b462-c149435ac148,Vijayawada,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",10,1580
01/04/2025,Jaldhara Masala Lime Electrolyte Instant Drink Mix 1.0 PIECE,5d5dd6ec-b942-4498-b462-c149435ac148,Pune,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",13,2054
01/04/2025,Jaldhara Masala Lime Electrolyte Instant Drink Mix 1.0 PIECE,5d5dd6ec-b942-4498-b462-c149435ac148,Chennai,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",11,1738
01/04/2025,Jaldhara Masala Lime Electrolyte Instant Drink Mix 1.0 PIECE,5d5dd6ec-b942-4498-b462-c149435ac148,Saharanpur,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",6,948
01/04/2025,Jaldhara Masala Lime Electrolyte Instant Drink Mix 1.0 PIECE,5d5dd6ec-b942-4498-b462-c149435ac148,Surat,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",8,1264
01/04/2025,Jaldhara Masala Lime Electrolyte Instant Drink Mix 1.0 PIECE,5d5dd6ec-b942-4498-b462-c149435ac148,Hyderabad,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",9,1422
01/04/2025,Jaldhara Masala Lime Electrolyte Instant Drink Mix 1.0 PIECE,5d5dd6ec-b942-4498-b462-c149435ac148,Chandigarh,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",10,1580
01/04/2025,Jaldhara Masala Lime Electrolyte Instant Drink Mix 1.0 PIECE,5d5dd6ec-b942-4498-b462-c149435ac148,Mumbai,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",21,3318
01/04/2025,Jaldhara Masala Lime Electrolyte Instant Drink Mix 1.0 PIECE,5d5dd6ec-b942-4498-b462-c149435ac148,Noida,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",14,2212
01/04/2025,Jaldhara Masala Lime Electrolyte Instant Drink Mix 1.0 PIECE,5d5dd6ec-b942-4498-b462-c149435ac148,Bengaluru,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",22,3476
01/04/2025,Jaldhara Instant Drink Mix Combo Nimbu Shikanji + Aam Panna + Jaljeera 210.0 GRAM,d3661b7f-dce9-4b6a-a9f4-752c8b8a7d06,Hyderabad,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",10,1490
01/04/2025,Jaldhara Instant Drink Mix Combo Nimbu Shikanji + Aam Panna + Jaljeera 210.0 GRAM,d3661b7f-dce9-4b6a-a9f4-752c8b8a7d06,Vijayawada,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",3,447
01/04/2025,Jaldhara Instant Drink Mix Combo Nimbu Shikanji + Aam Panna + Jaljeera 210.0 GRAM,d3661b7f-dce9-4b6a-a9f4-752c8b8a7d06,Surat,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",9,1341
01/04/2025,Jaldhara Instant Drink Mix Combo Nimbu Shikanji + Aam Panna + Jaljeera 210.0 GRAM,d3661b7f-dce9-4b6a-a9f4-752c8b8a7d06,Saharanpur,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",5,745
01/04/2025,Jaldhara Instant Drink Mix Combo Nimbu Shikanji + Aam Panna + Jaljeera 210.0 GRAM,d3661b7f-dce9-4b6a-a9f4-752c8b8a7d06,Kochi,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",4,596
01/04/2025,Jaldhara Instant Drink Mix Combo Nimbu Shikanji + Aam Panna + Jaljeera 210.0 GRAM,d3661b7f-dce9-4b6a-a9f4-752c8b8a7d06,Bengaluru,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",11,1639
01/04/2025,Jaldhara Instant Drink Mix Combo Nimbu Shikanji + Aam Panna + Jaljeera 210.0 GRAM,d3661b7f-dce9-4b6a-a9f4-752c8b8a7d06,Indore,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",8,1192
01/04/2025,Jaldhara Instant Drink Mix Combo Nimbu Shikanji + Aam Panna + Jaljeera 210.0 GRAM,d3661b7f-dce9-4b6a-a9f4-752c8b8a7d06,Chennai,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",15,2235
01/04/2025,Jaldhara Instant Drink Mix Combo Nimbu Shikanji + Aam Panna + Jaljeera 210.0 GRAM,d3661b7f-dce9-4b6a-a9f4-752c8b8a7d06,Faridabad,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",7,1043
01/04/2025,Jaldhara Instant Drink Mix Combo Nimbu Shikanji + Aam Panna + Jaljeera 210.0 GRAM,d3661b7f-dce9-4b6a-a9f4-752c8b8a7d06,Kolkata,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",9,1341
01/04/2025,Jaldhara Instant Drink Mix Combo Nimbu Shikanji + Aam Panna + Jaljeera 210.0 GRAM,d3661b7f-dce9-4b6a-a9f4-752c8b8a7d06,Gurugram,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",17,2533
01/04/2025,Jaldhara Aam Panna Instant Drink Mix 5.0 PIECE,870228cd-fb48-4204-8096-a26e30743272,Mumbai,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",20,1100
01/04/2025,Jaldhara Aam Panna Instant Drink Mix 5.0 PIECE,870228cd-fb48-4204-8096-a26e30743272,Kochi,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",13,715
01/04/2025,Jaldhara Aam Panna Instant Drink Mix 5.0 PIECE,870228cd-fb48-4204-8096-a26e30743272,Noida,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",12,660
01/04/2025,Jaldhara Aam Panna Instant Drink Mix 5.0 PIECE,870228cd-fb48-4204-8096-a26e30743272,Faridabad,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",11,605
01/04/2025,Jaldhara Aam Panna Instant Drink Mix 5.0 PIECE,870228cd-fb48-4204-8096-a26e30743272,Patna,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",12,660
01/04/2025,Jaldhara Aam Panna Instant Drink Mix 5.0 PIECE,870228cd-fb48-4204-8096-a26e30743272,Faridabad,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",9,495
01/04/2025,Jaldhara Aam Panna Instant Drink Mix 5.0 PIECE,870228cd-fb48-4204-8096-a26e30743272,Puducherry,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",10,550
01/04/2025,Jaldhara Jaljeera Instant Drink Mix 5.0 PIECE,a7e8a0f3-71f3-45fb-84b7-cda5b5274565,Bengaluru,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",16,880
01/04/2025,Jaldhara Jaljeera Instant Drink Mix 5.0 PIECE,a7e8a0f3-71f3-45fb-84b7-cda5b5274565,Lucknow,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",6,330
01/04/2025,Jaldhara Jaljeera Instant Drink Mix 5.0 PIECE,a7e8a0f3-71f3-45fb-84b7-cda5b5274565,Puducherry,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",10,550
01/04/2025,Jaldhara Jaljeera Instant Drink Mix 5.0 PIECE,a7e8a0f3-71f3-45fb-84b7-cda5b5274565,Hyderabad,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",14,770
01/04/2025,Jaldhara Jaljeera Instant Drink Mix 5.0 PIECE,a7e8a0f3-71f3-45fb-84b7-cda5b5274565,Delhi,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",11,605
01/04/2025,Jaldhara Jaljeera Instant Drink Mix 5.0 PIECE,a7e8a0f3-71f3-45fb-84b7-cda5b5274565,Kolkata,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",23,1265
01/04/2025,Jaldhara Jaljeera Instant Drink Mix 5.0 PIECE,a7e8a0f3-71f3-45fb-84b7-cda5b5274565,Ahmedabad,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",13,715
01/04/2025,Jaldhara Masala Roasted Makhana 400.0 GRAM,fdec87fa-2eeb-453e-97c0-7b2b23023665,Patna,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,Snacks & Beverages,8,1120
01/04/2025,Jaldhara Masala Roasted Makhana 400.0 GRAM,fdec87fa-2eeb-453e-97c0-7b2b23023665,Chennai,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,Snacks & Beverages,12,1680
01/04/2025,Jaldhara Masala Roasted Makhana 400.0 GRAM,fdec87fa-2eeb-453e-97c0-7b2b23023665,Kochi,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,Snacks & Beverages,9,1260
01/04/2025,Jaldhara Masala Roasted Makhana 400.0 GRAM,fdec87fa-2eeb-453e-97c0-7b2b23023665,Pune,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,Snacks & Beverages,6,840
01/04/2025,Jaldhara Masala Roasted Makhana 400.0 GRAM,fdec87fa-2eeb-453e-97c0-7b2b23023665,Saharanpur,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,Snacks & Beverages,11,1540
01/04/2025,Jaldhara Masala Roasted Makhana 400.0 GRAM,fdec87fa-2eeb-453e-97c0-7b2b23023665,Noida,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,Snacks & Beverages,9,1260
01/04/2025,Jaldhara Masala Roasted Makhana 400.0 GRAM,fdec87fa-2eeb-453e-97c0-7b2b23023665,Mumbai,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,Snacks & Beverages,11,1540
01/04/2025,Jaldhara Premium Kokum Sharbat Concentrate 450.0 GRAM,18ba72ef-e1b6-4982-a8c6-a6460cf36191,Chennai,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",11,2189
01/04/2025,Jaldhara Premium Kokum Sharbat Concentrate 450.0 GRAM,18ba72ef-e1b6-4982-a8c6-a6460cf36191,Bengaluru,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",8,1592
01/04/2025,Jaldhara Premium Kokum Sharbat Concentrate 450.0 GRAM,18ba72ef-e1b6-4982-a8c6-a6460cf36191,Kochi,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",7,1393
01/04/2025,Jaldhara Premium Kokum Sharbat Concentrate 450.0 GRAM,18ba72ef-e1b6-4982-a8c6-a6460cf36191,Gurugram,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",16,3184
01/04/2025,Jaldhara Premium Kokum Sharbat Concentrate 450.0 GRAM,18ba72ef-e1b6-4982-a8c6-a6460cf36191,Surat,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",4,796
01/04/2025,Jaldhara Premium Kokum Sharbat Concentrate 450.0 GRAM,18ba72ef-e1b6-4982-a8c6-a6460cf36191,Hyderabad,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",11,2189
01/04/2025,Jaldhara Premium Kokum Sharbat Concentrate 450.0 GRAM,18ba72ef-e1b6-4982-a8c6-a6460cf36191,Saharanpur,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",4,796
01/04/2025,Jaldhara Premium Kokum Sharbat Concentrate 450.0 GRAM,18ba72ef-e1b6-4982-a8c6-a6460cf36191,Noida,Jaldhara,ecw23t6e5a-52d2asdf38817-d9fe-4edf-234c,Jaldhara,"Drinks, Beverages",8,1592
